Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1557,2006-03-15,1.990488886833191,2.044887214521652,1.9691505246961354,2.034969104476208,891996000
1558,2006-03-16,1.9327857494354248,2.010626097246073,1.9324852005801685,2.009123152336377,749638400
1559,2006-03-17,1.9433040618896484,1.9697511478680956,1.9267740814114263,1.9460085993503098,812042000
1560,2006-03-20,1.9231677055358887,1.967347377661579,1.9195609191643301,1.96013480808539,605441200
1561,2006-03-21,1.857649564743042,1.9336866040599285,1.8450269166393372,1.857649564743042,1345366400
1562,2006-03-22,1.853441596031189,1.900927490576969,1.8414196474035773,1.8681680818333704,1345895600
1563,2006-03-23,1.8080596923828125,1.8603541758844262,1.7915305129820118,1.857949785692775,1427826400
1564,2006-03-24,1.8020490407943726,1.831502210918955,1.7740980122405068,1.8107647522907655,1071980000
1565,2006-03-27,1.7885249853134155,1.8447266142309402,1.7852195500321757,1.8137704855260495,1108072000
1566,2006-03-28,1.7644816637039185,1.8074587324476832,1.7506564205839674,1.7921313474104066,1370322800
1567,2006-03-29,1.873277187347412,1.8789878147349728,1.733225269515162,1.7771043877227186,2346834000
1568,2006-03-30,1.8859003782272339,1.9024303633089126,1.8492346246232723,1.8880042200455165,1390650800
1569,2006-03-31,1.8849985599517822,1.9117469965286378,1.8705724210740022,1.9009276431619748,815357200
1570,2006-04-03,1.8828949928283691,1.9270746608448277,1.881692597060763,1.9135507681181034,815791200
1571,2006-04-04,1.8384150266647339,1.8699718472633604,1.8348082405305481,1.8663650611291747,931924000
1572,2006-04-05,2.019941806793213,2.019941806793213,1.9279756947954534,1.944806023564974,2233408800
1573,2006-04-06,2.1410605907440186,2.16540403689177,2.049695373692206,2.052701262528595,2663768800
1574,2006-04-07,2.0974807739257812,2.1401574722596397,2.057809160391154,2.1317423119088477,1545238800
1575,2006-04-10,2.0638206005096436,2.1317427952977535,2.0572087302989965,2.1125080813819683,903515200
1576,2006-04-11,2.0433835983276367,2.0827546742462846,2.015733720704102,2.0734382667415585,939316000
1577,2006-04-12,2.0049149990081787,2.0487943190697027,1.9925926994607601,2.0439859397780826,739894400
1578,2006-04-13,1.9977014064788818,2.0268532192433923,1.9778651968394374,1.993794274277173,734678000
1579,2006-04-17,1.9478110074996948,2.008820971105902,1.933985771392342,1.9989028669419318,721938000
1580,2006-04-18,1.9901888370513916,1.9977027585426652,1.947211758178164,1.954724676502434,794844400
1581,2006-04-19,1.9730572700500488,2.0136301406763955,1.967646992193266,2.008220865986166,1086033200
1582,2006-04-20,2.032564878463745,2.103793335177226,1.9895876061685902,2.0890668460336626,1666982800
1583,2006-04-21,2.014833688735962,2.0629205049910397,1.9977030049670776,2.0493958057785444,788986800
1584,2006-04-24,1.9760624170303345,2.0112262182599876,1.9685495010815623,2.0091223770849935,707028000
1585,2006-04-25,1.9886856079101562,2.001308255879833,1.970353134805072,1.982374283925318,529062800
1586,2006-04-26,2.048194169998169,2.052100503094696,1.995599317237203,2.0031124377028244,710886400
1587,2006-04-27,2.0845584869384766,2.099585321868336,2.024149194049093,2.0355704473064624,845947200
1588,2006-04-28,2.1155142784118652,2.142863609906875,2.07974998406197,2.0851592590972703,760037600
1589,2006-05-01,2.091771125793457,2.15007657950783,2.0785475828338567,2.1269347272701666,750380400
1590,2006-05-02,2.1524815559387207,2.163300913513459,2.107100083009379,2.1083018771693887,771663200
1591,2006-05-03,2.138054847717285,2.1623990980586463,2.1092033688807525,2.1587923120956947,686991200
1592,2006-05-04,2.1377549171447754,2.1906501078773184,2.1176189476548273,2.1404594554035237,860420400
1593,2006-05-05,2.160595655441284,2.171415009412425,2.1383550474523934,2.159694209804813,563911600
1594,2006-05-08,2.160595655441284,2.2179988628863607,2.1554867278456693,2.1936554167679674,594851600
1595,2006-05-09,2.134749412536621,2.1807323723106764,2.122426912663578,2.1584919634170827,531666800
1596,2006-05-10,2.121825933456421,2.143764988113872,2.092071608462051,2.1425625925312684,459888800
1597,2006-05-11,2.048194169998169,2.1290396156878812,2.030161236319902,2.127536670581251,812688800
1598,2006-05-12,2.03466796875,2.064421487769906,2.009422479635138,2.039175998655044,641774000
1599,2006-05-15,2.0373737812042236,2.055106164009361,2.0172378100439285,2.0247509296712733,529177600
1600,2006-05-16,1.952920913696289,2.051198352541356,1.946008693436671,2.0466903217444976,936740000
1601,2006-05-17,1.9613362550735474,1.9745608030601174,1.9255717517056736,1.9448062723071315,754194000
1602,2006-05-18,1.8988240957260132,1.9913911155754993,1.8970208030081592,1.9739590853362083,658442400
1603,2006-05-19,1.938795566558838,1.9499152656501588,1.8880032416764094,1.9012275840289752,985866000
1604,2006-05-22,1.9048339128494263,1.923167184753881,1.8865014434782965,1.919560399359018,718975600
1605,2006-05-23,1.8979215621948242,1.9592318938382516,1.8934135321877028,1.9493145889625558,694414000
1606,2006-05-24,1.9036320447921753,1.9129486537953302,1.8501351754537043,1.8931132409154974,916031200
1607,2006-05-25,1.933385968208313,1.9369927542136949,1.9021294968842626,1.9312823273746682,463372000
1608,2006-05-26,1.90994393825531,1.9402981608981242,1.8976216390454792,1.9327852440149922,432950000
1609,2006-05-30,1.8399176597595215,1.9024297915232844,1.8399176597595215,1.9021292427824328,563402000
1610,2006-05-31,1.7963391542434692,1.8570486042279977,1.7638800861780506,1.856146556608519,1280977600
1611,2006-06-01,1.868468165397644,1.87177460206879,1.7888245727147136,1.798742678928392,942508000
1612,2006-06-02,1.8531413078308105,1.8964189245409457,1.8296991066114188,1.893113490103638,685787200
1613,2006-06-05,1.8032511472702026,1.8378138518268428,1.8023499022980172,1.8378138518268428,605785600
1614,2006-06-06,1.7948359251022339,1.8221852582322302,1.7704924806048428,1.8098627600318993,726037200
1615,2006-06-07,1.759973168373108,1.8152727218241547,1.7536618466391958,1.8062566625661658,750506400
1616,2006-06-08,1.8260928392410278,1.831201567114861,1.717596725080207,1.7563671203336928,1397482800
1617,2006-06-09,1.7804101705551147,1.8501356867901104,1.7762024873348747,1.8387154342353098,775838000
1618,2006-06-12,1.7130881547927856,1.795136148482207,1.7118865618299033,1.7852188433970047,717785600
1619,2006-06-13,1.753061056137085,1.7762027149133255,1.7239084205617654,1.7314221415606141,1080643200
1620,2006-06-14,1.7314218282699585,1.7665856349150764,1.703772142530862,1.7515585969032426,878136000
1621,2006-06-15,1.7846170663833618,1.7954364184113891,1.7055751651916229,1.722104942569606,1190383600
1622,2006-06-16,1.7299187183380127,1.7789077644363318,1.7287171252106974,1.7719947417623,838101600
1623,2006-06-19,1.7190991640090942,1.7485523368468578,1.7130881895728205,1.7380333322167048,704575200
1624,2006-06-20,1.727213978767395,1.7536620656424846,1.7218039011437116,1.731421460237681,672974400
1625,2006-06-21,1.7389353513717651,1.7644813904105436,1.7221050244905303,1.7353287667686481,863296000
1626,2006-06-22,1.7906277179718018,1.795737446262942,1.7452464771137417,1.7491528070112015,965633200
1627,2006-06-23,1.76808762550354,1.8083611638906523,1.7650827394643247,1.7948362675302632,660203600
1628,2006-06-26,1.772896647453308,1.7792079702086543,1.7542628266533982,1.7783059227436055,466536000
1629,2006-06-27,1.7260113954544067,1.7798088145032127,1.7251101505492936,1.7759016810922212,550611600
1630,2006-06-28,1.6836352348327637,1.7221050703573118,1.6653027657785944,1.7218039197323973,850704400
1631,2006-06-29,1.7722952365875244,1.7759020226015123,1.6947560585045338,1.705875962161388,873398400
1632,2006-06-30,1.7212032079696655,1.7356293476840543,1.6980615555618839,1.7308209688348402,739695600
1633,2006-07-03,1.7416400909423828,1.7485523101719975,1.7233068198247554,1.7287168973681943,194770800
1634,2006-07-05,1.7130881547927856,1.7311210777354924,1.6998646132014321,1.7175961848951409,518240800
1635,2006-07-06,1.6761225461959839,1.7251105964235633,1.6713132637868942,1.715794185474018,633208800
1636,2006-07-07,1.665001392364502,1.6995641922392712,1.6430621395916152,1.6674063838870312,799360800
1637,2006-07-10,1.652980923652649,1.6977613945937118,1.6379539839414619,1.674018839881706,529345600
1638,2006-07-11,1.6725153923034668,1.6827339489951,1.638854736456521,1.6562859612177354,825022800
1639,2006-07-12,1.591670036315918,1.660193143704628,1.590467540388326,1.6580893024938612,927329200
1640,2006-07-13,1.5703306198120117,1.626532222720194,1.545085131282649,1.5637188494590655,1249906000
1641,2006-07-14,1.52284574508667,1.5895662607712777,1.507518361356652,1.5778447596787064,993036800
1642,2006-07-17,1.5739378929138184,1.5961783026512932,1.55229908233736,1.5547032720143512,1024542400
1643,2006-07-18,1.5898666381835938,1.6184175632035425,1.5583097243361252,1.5976801024852076,1000448400
1644,2006-07-19,1.6259315013885498,1.6553846748339112,1.5736371261974655,1.5916699495616276,1390743200
1645,2006-07-20,1.8182772397994995,1.8510366384940442,1.794835249699851,1.8321026771135758,1972146400
1646,2006-07-21,1.8248895406723022,1.8378135358071115,1.792431485454357,1.7978415625906294,891892400
1647,2006-07-24,1.8459280729293823,1.8663649887075542,1.8161745462357055,1.8411194930815937,722856400
1648,2006-07-25,1.8612565994262695,1.866064979514091,1.8266936840733157,1.8567485675397113,589069600
1649,2006-07-26,1.9195605516433716,1.942702404432448,1.8537421802238359,1.8633599409842565,898427600
1650,2006-07-27,1.9054362773895264,1.9541239848668919,1.8892066402969356,1.9384952448109956,735044800
1651,2006-07-28,1.9712536334991455,1.9739583709637174,1.90844036432617,1.9216639042380812,691507600
1652,2006-07-31,2.04248309135437,2.0626188577233813,1.9919918962819914,2.0085218795959925,892841600
1653,2006-08-01,2.019040107727051,2.0415800551562566,1.9817726729283294,2.020241700559365,711765600
1654,2006-08-02,2.0484936237335205,2.0641213553660718,2.028957755392829,2.033165237034926,550768400
1655,2006-08-03,2.09147047996521,2.1037927761970225,2.0379744157148294,2.0409795014884766,841044400
1656,2006-08-04,2.0527024269104004,2.0620188417610694,1.9523210914755675,2.015134613512567,1852866400
1657,2006-08-07,2.019941806793213,2.0917711524976492,1.9928928205017076,2.0352691911761553,1245512800
1658,2006-08-08,1.9469096660614014,2.0169365146463654,1.9387958537889984,2.016334815306464,997864000
1659,2006-08-09,1.911145806312561,1.9715549153094118,1.905436181268281,1.9664461872715138,955838800
1660,2006-08-10,1.9255714416503906,1.9478118478283124,1.8843976686088582,1.9009276487136186,697760000
1661,2006-08-11,1.9129489660263062,1.9273751062298867,1.8807910504440593,1.9003261184273426,777529200
1662,2006-08-14,1.9216645956039429,1.9601346395364216,1.911446940057981,1.9249708328796884,717620400
1663,2006-08-15,1.9971007108688354,1.9986036554118396,1.9475117669176902,1.9637403979749575,861352800
1664,2006-08-16,2.0430831909179688,2.0457879286859493,1.993494258627369,2.016636108127401,781284000
1665,2006-08-17,2.031362533569336,2.063520241554976,2.01904023740601,2.0436840271994114,581148400
1666,2006-08-18,2.0409798622131348,2.0557063500466266,2.0214447948986445,2.0349688870702,536354000
1667,2006-08-21,2.0004069805145264,2.022947938890953,1.988084680889207,2.0226465875706796,526226400
1668,2006-08-22,2.0322630405426025,2.0533010408025643,1.9986024006332554,2.004012475944723,576968000
1669,2006-08-23,2.022947311401367,2.0632198331733913,2.011826608472614,2.043683967457948,536258800
1670,2006-08-24,2.0379750728607178,2.0493953253962855,1.991691560682918,2.040379262634856,655191600
1671,2006-08-25,2.066225051879883,2.0752409113676036,2.022947441652257,2.0238486865243854,543958800
1672,2006-08-28,2.0130300521850586,2.062018105432532,2.004013988847937,2.0587126703112744,738161200
1673,2006-08-29,1.9980018138885498,2.021444005896078,1.9571278007704351,2.01332919262046,947332400
1674,2006-08-30,2.0124282836914062,2.0382746684961957,2.0040131210053596,2.0238485320106125,680142400
1675,2006-08-31,2.0391762256622314,2.0527011194162474,2.0034117286097715,2.0220455496093743,574697200
1676,2006-09-01,2.0551044940948486,2.063219306750811,2.0382741728156604,2.0581095789972124,408494800
1677,2006-09-05,2.148273229598999,2.1488741264993325,2.060214447247117,2.0728370941878747,1012457600
1678,2006-09-06,2.10469388961792,2.1545841688378995,2.0947765855375398,2.1362506990370305,974103200
1679,2006-09-07,2.1879446506500244,2.208381764166539,2.11130692955478,2.1218259347338675,1267957600
1680,2006-09-08,2.179530143737793,2.2110871687891507,2.161196865856481,2.2050761922269513,895921600
1681,2006-09-11,2.178929567337036,2.215895670796426,2.1464704927471083,2.1768257254244125,949124400
1682,2006-09-12,2.1828365325927734,2.207480332138329,2.1473723735805454,2.1882458094758452,1684687200
1683,2006-09-13,2.23002028465271,2.2336268688772565,2.1729174388638333,2.1894472152930686,1146138000
1684,2006-09-14,2.2291200160980225,2.2441468550480104,2.207780648824023,2.215595118699493,801729600
1685,2006-09-15,2.227015733718872,2.2534628205817198,2.202671484992011,2.2420425696954966,981853600
1686,2006-09-18,2.2207043170928955,2.249856344181879,2.2029719395417704,2.2179989768777006,705278000
1687,2006-09-19,2.2170968055725098,2.2348283731823275,2.187943988129515,2.227014910906685,710049200
1688,2006-09-20,2.2618777751922607,2.274500621203555,2.2306213092103246,2.2354306907844603,822791200
1689,2006-09-21,2.243544340133667,2.285921507296416,2.2246101728105683,2.2615772626000776,794124800
1690,2006-09-22,2.1939547061920166,2.2342272169769446,2.1813320657723274,2.2330246212641365,665112000
1691,2006-09-25,2.276604175567627,2.279910411810503,2.215594195569598,2.218298732528999,858992400
1692,2006-09-26,2.332505702972412,2.3376146305040386,2.287123443193262,2.2895278332160003,1102948000
1693,2006-09-27,2.296440839767456,2.3282982048129712,2.278708262840198,2.319281341023953,810373200
1694,2006-09-28,2.3144726753234863,2.328598466081625,2.282615512099479,2.314773224063021,723609600
1695,2006-09-29,2.313572406768799,2.3298010423859665,2.3045555395106887,2.3174795420316805,405812400
1696,2006-10-02,2.2498557567596436,2.280210773544784,2.2330252305523737,2.2570691260389117,712639200
1697,2006-10-03,2.2264139652252197,2.2525615056860064,2.1996663304347326,2.2375346701756165,790708800
1698,2006-10-04,2.265484571456909,2.267888760672191,2.198764157591194,2.2270155376790766,829082800
1699,2006-10-05,2.248955011367798,2.2889271975234977,2.2279171981683388,2.2399391496538055,683883200
1700,2006-10-06,2.230621576309204,2.2552663744568706,2.2182992775520485,2.2366325516216485,466958800
1701,2006-10-09,2.24294376373291,2.256468456304786,2.2098838053794236,2.217998620922549,438222400
1702,2006-10-10,2.2182984352111816,2.2414400794765923,2.196359186185036,2.240238486770442,531588400
1703,2006-10-11,2.2008674144744873,2.223408364743129,2.1819332489834524,2.2065780400029418,571855200
1704,2006-10-12,2.2618777751922607,2.2657851093108325,2.211987689239683,2.2122888398693092,592855200
1705,2006-10-13,2.2546653747558594,2.3105656369125835,2.246250210335488,2.2729978454561577,684196800
1706,2006-10-16,2.2660858631134033,2.2805120040852698,2.247752587956786,2.259774539294481,508692800
1707,2006-10-17,2.2327253818511963,2.262178558509621,2.225212264731231,2.2552663382779055,480925200
1708,2006-10-18,2.239938735961914,2.265184227518724,2.2213049152342705,2.24655040679108,1133907600
1709,2006-10-19,2.3739802837371826,2.4028325683089395,2.349036136872985,2.382095101629268,1512977200
1710,2006-10-20,2.402832269668579,2.4040348660291544,2.364363230465381,2.3733792924025727,639413600
1711,2006-10-23,2.448214292526245,2.4614378353620663,2.3968210592028774,2.4040346303254725,832507200
1712,2006-10-24,2.435892343521118,2.45482651583794,2.4103462985227715,2.4407007228470303,463212400
1713,2006-10-25,2.4548263549804688,2.464443113002135,2.4346895875682484,2.444908045024676,485214800
1714,2006-10-26,2.4701547622680664,2.482477066194405,2.4382973822814216,2.4614390450421504,432756800
1715,2006-10-27,2.4166574478149414,2.47796778578459,2.4046354981999705,2.4569297752250665,594966400
1716,2006-10-30,2.416957139968872,2.4313832749583004,2.3893074658918083,2.40403394890676,499917600
1717,2006-10-31,2.436793565750122,2.4548264928033507,2.4112475209914837,2.4479142720330143,501474400
1718,2006-11-01,2.37908935546875,2.4458099691796917,2.355045657899947,2.4373948054422745,611192400
1719,2006-11-02,2.3736793994903564,2.383897856117057,2.359253260462463,2.3718761070327026,465483200
